Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",66,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",67,0.03,7.3%,92.7%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",68,0.03,7.0%,93.0%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",69,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",70,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",71,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",72,0.03,9.1%,90.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",73,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",74,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",75,0.03,9.3%,90.7%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",76,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",77,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",78,0.03,4.9%,95.1%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",79,0.03,11.6%,88.4%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",80,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",81,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",82,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",83,0.03,4.9%,95.1%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",84,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",85,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",86,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",87,0.03,7.0%,93.0%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",88,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",89,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",90,0.03,4.9%,95.1%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",91,0.03,7.0%,93.0%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",92,0.03,4.9%,95.1%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",93,0.03,9.3%,90.7%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",94,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",95,0.03,7.0%,93.0%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",96,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",97,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",98,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",99,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",100,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",101,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",102,0.03,6.8%,93.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",103,0.03,6.8%,93.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",104,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",105,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",106,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",107,0.03,4.9%,95.1%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",108,0.03,6.8%,93.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",109,0.03,4.8%,95.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",110,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",111,0.03,7.1%,92.9%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",112,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",113,0.03,7.0%,93.0%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",114,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",115,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",116,0.03,6.8%,93.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",117,0.03,6.8%,93.2%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",118,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",119,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",120,0.03,6.7%,93.3%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",121,0.03,9.1%,90.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",122,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",123,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",124,0.03,6.8%,93.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",125,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:52,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",126,0.03,7.0%,93.0%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",127,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",128,0.03,4.7%,95.3%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",129,0.03,9.3%,90.7%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",130,0.03,13.0%,87.0%,16,5,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",131,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",132,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2867.38,17.4,5303.22,0.21%,35.02%,64.77%,44
