Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",133,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",134,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",135,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",136,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",137,0.03,7.0%,93.0%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",138,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",139,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",140,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",141,0.03,2.4%,97.6%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",142,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",143,0.03,9.1%,90.9%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",144,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",145,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",146,0.03,9.1%,90.9%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",147,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",148,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",149,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",150,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",151,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",152,0.03,4.8%,95.2%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,44
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",153,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",154,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",155,0.03,4.8%,95.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",156,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",157,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",158,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",159,0.03,7.0%,93.0%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",160,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",161,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",162,0.03,7.1%,92.9%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",163,0.03,6.8%,93.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",164,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",165,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",166,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",167,0.03,9.1%,90.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",168,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",169,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",170,0.03,7.1%,92.9%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",171,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",172,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",173,0.03,6.8%,93.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",174,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",175,0.03,7.1%,92.9%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",176,0.03,6.8%,93.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",177,0.03,6.8%,93.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",178,0.03,4.5%,95.5%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",179,0.03,7.1%,92.9%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",180,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",181,0.03,8.9%,91.1%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",182,0.03,8.9%,91.1%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",183,0.03,8.9%,91.1%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",184,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",185,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",186,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2863.38,17.4,5307.22,0.21%,34.97%,64.82%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",187,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2851.44,17.4,5319.16,0.21%,34.82%,64.97%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",188,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",189,0.03,6.8%,93.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",190,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",191,0.03,4.9%,95.1%,16,3,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",192,0.03,7.0%,93.0%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",193,0.03,4.7%,95.3%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",194,0.03,7.0%,93.0%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",195,0.03,7.1%,92.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",196,0.03,4.8%,95.2%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",197,0.03,9.1%,90.9%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",198,0.03,4.5%,95.5%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",199,0.03,4.9%,95.1%,16,2,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
2026-06-01 01:43:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier16_NNonly,"20,769",200,0.03,4.8%,95.2%,16,1,15.58,1.77,0.8,13.01,5.13%,11.36%,83.51%,8188.0,2840.38,17.4,5330.22,0.21%,34.69%,65.1%,43
